1780694940.351543 62 27 0 0 0
1780694940.3516002 63 33 0 0 0
1780694940.3516579 64 44 0 0 0
1780694940.351719 65 44 0 0 0
1780694940.351777 66 34 0 0 0
1780694940.381388 67 16 0 0 0
1780694940.381452 68 12 0 0 0
1780694940.381511 69 19 0 0 0
1780694940.38157 70 16 0 0 0
1780694940.3816278 71 10 0 0 0
1780694940.381686 72 19 0 0 0
1780694940.3817449 73 35 0 0 0
1780694940.381803 74 41 0 0 0
1780694940.3818612 75 36 0 0 0
1780694940.381919 76 27 0 0 0
1780694940.38495 77 34 0 0 0
1780694940.385011 78 34 0 0 0
1780694940.38507 79 38 0 0 0
1780694940.385129 80 42 0 0 0
1780694940.385188 81 39 0 0 0
1780694940.385246 82 34 0 0 0
1780694940.385303 83 28 0 0 0
1780694940.385362 84 24 0 0 0
1780694940.38542 85 40 0 0 0
1780694940.3854778 86 56 0 0 0
1780694940.4162948 87 43 0 0 0
1780694940.4163709 88 22 0 0 0
1780694940.416438 89 28 0 0 0
1780694940.416498 90 53 0 0 0
1780694940.416557 91 75 0 0 0
1780694940.416615 92 81 0 0 0
1780694940.4166741 93 43 0 0 0
1780694940.4167318 94 24 0 0 0
1780694940.41679 95 19 0 0 0
1780694940.416848 96 23 0 0 0
1780694940.418835 97 28 0 0 0
1780694940.418899 98 28 0 0 0
1780694940.418957 99 26 0 0 0
1780694940.419015 0 28 0 0 0
1780694940.419074 1 32 0 0 0
1780694940.4191308 2 41 0 0 0
1780694940.41919 3 53 0 0 0
1780694940.419248 4 59 0 0 0
1780694940.4193048 5 53 0 0 0
1780694940.419363 6 44 0 0 0
1780694940.4501271 7 44 0 0 0
1780694940.450189 8 44 0 0 0
1780694940.450249 9 33 0 0 0
1780694940.4503071 10 8 0 0 0
1780694940.450367 11 -5 0 0 0
1780694940.4504251 12 -2 0 0 0
1780694940.4504828 13 12 0 0 0
1780694940.450541 14 33 0 0 0
1780694940.450598 15 44 0 0 0
1780694940.450656 16 44 0 0 0
1780694940.4814 17 36 0 0 0
1780694940.481465 18 32 0 0 0
1780694940.481525 19 25 0 0 0
1780694940.481583 20 26 0 0 0
1780694940.481641 21 34 0 0 0
1780694940.481699 22 36 0 0 0
1780694940.481756 23 38 0 0 0
1780694940.481813 24 44 0 0 0
1780694940.4818711 25 49 0 0 0
1780694940.481929 26 57 0 0 0
1780694940.4849741 27 60 0 0 0
1780694940.4850361 28 51 0 0 0
1780694940.485095 29 37 0 0 0
1780694940.4851542 30 22 0 0 0
1780694940.4852118 31 11 0 0 0
1780694940.48527 32 3 0 0 0
