1780695584.3425422 36 135 0 0 0
1780695584.342601 37 132 0 0 0
1780695584.342659 38 103 0 0 0
1780695584.34574 39 76 0 0 0
1780695584.345809 40 45 0 0 0
1780695584.345872 41 26 0 0 0
1780695584.345931 42 24 0 0 0
1780695584.346001 43 33 0 0 0
1780695584.34606 44 33 0 0 0
1780695584.3461199 45 19 0 0 0
1780695584.3461802 46 12 0 0 0
1780695584.346239 47 17 0 0 0
1780695584.3462982 48 20 0 0 0
1780695584.3759072 49 23 0 0 0
1780695584.375969 50 21 0 0 0
1780695584.376029 51 11 0 0 0
1780695584.3761542 52 6 0 0 0
1780695584.3762162 53 1 0 0 0
1780695584.376276 54 -7 0 0 0
1780695584.3763368 55 -17 0 0 0
1780695584.376399 56 -23 0 0 0
1780695584.3764591 57 -33 0 0 0
1780695584.376519 58 -28 0 0 0
1780695584.379454 59 -25 0 0 0
1780695584.3795168 60 -22 0 0 0
1780695584.379578 61 -29 0 0 0
1780695584.379637 62 -42 0 0 0
1780695584.379701 63 -55 0 0 0
1780695584.37976 64 -65 0 0 0
1780695584.37982 65 -60 0 0 0
1780695584.379879 66 -62 0 0 0
1780695584.379947 67 -67 0 0 0
1780695584.380065 68 -66 0 0 0
1780695584.412481 69 -72 0 0 0
1780695584.412553 70 -74 0 0 0
1780695584.4126122 71 -67 0 0 0
1780695584.412673 72 -66 0 0 0
1780695584.412732 73 -77 0 0 0
1780695584.412792 74 -85 0 0 0
1780695584.4128509 75 -83 0 0 0
1780695584.412971 76 -89 0 0 0
1780695584.4130309 77 -114 0 0 0
1780695584.413101 78 -116 0 0 0
1780695584.441078 79 -102 0 0 0
1780695584.4411469 80 -87 0 0 0
1780695584.44121 81 -81 0 0 0
1780695584.44127 82 -82 0 0 0
1780695584.441334 83 -84 0 0 0
1780695584.4413939 84 -71 0 0 0
1780695584.4414542 85 -67 0 0 0
1780695584.441513 86 -76 0 0 0
1780695584.4415722 87 -83 0 0 0
1780695584.441632 88 -81 0 0 0
1780695584.4468648 89 -78 0 0 0
1780695584.44693 90 -85 0 0 0
1780695584.44699 91 -90 0 0 0
1780695584.447049 92 -83 0 0 0
1780695584.447107 93 -66 0 0 0
1780695584.447166 94 -58 0 0 0
1780695584.447225 95 -73 0 0 0
1780695584.447284 96 -88 0 0 0
1780695584.447343 97 -84 0 0 0
1780695584.447401 98 -68 0 0 0
1780695584.505939 99 -53 0 0 0
1780695584.506002 0 -45 0 0 0
1780695584.506062 1 -46 0 0 0
1780695584.5061219 2 -56 0 0 0
1780695584.50619 3 -61 0 0 0
1780695584.50625 4 -53 0 0 0
1780695584.506309 5 -45 0 0 0
1780695584.506368 6 -46 0 0 0
1780695584.506465 7 -45 0 0 0
1780695584.506525 8 -40 0 0 0
1780695584.50744 9 -37 0 0 0
1780695584.5075 10 -49 0 0 0
1780695584.5075588 11 -58 0 0 0
1780695584.5076191 12 -74 0 0 0
1780695584.507678 13 -67 0 0 0
1780695584.507736 14 -49 0 0 0
1780695584.507794 15 -52 0 0 0
1780695584.507852 16 -59 0 0 0
1780695584.507911 17 -61 0 0 0
1780695584.50797 18 -69 0 0 0
1780695584.513031 19 -75 0 0 0
1780695584.513095 20 -59 0 0 0
1780695584.5131562 21 -20 0 0 0
1780695584.513255 22 16 0 0 0
1780695584.5133162 23 22 0 0 0
1780695584.513376 24 10 0 0 0
1780695584.513435 25 4 0 0 0
1780695584.513494 26 8 0 0 0
1780695584.513552 27 16 0 0 0
1780695584.51361 28 36 0 0 0
1780695584.51454 29 52 0 0 0
1780695584.514604 30 43 0 0 0
1780695584.514664 31 33 0 0 0
1780695584.514723 32 24 0 0 0
1780695584.514782 33 24 0 0 0
1780695584.514841 34 33 0 0 0
1780695584.514902 35 29 0 0 0
1780695584.5149598 36 18 0 0 0
1780695584.515019 37 17 0 0 0
1780695584.5150778 38 21 0 0 0
1780695584.548154 39 9 0 0 0
1780695584.548226 40 -6 0 0 0
1780695584.548287 41 -18 0 0 0
1780695584.548347 42 -24 0 0 0
1780695584.5484061 43 -29 0 0 0
1780695584.548465 44 -28 0 0 0
1780695584.548523 45 -21 0 0 0
1780695584.5485818 46 -12 0 0 0
1780695584.54864 47 -7 0 0 0
1780695584.5486982 48 -17 0 0 0
1780695584.576264 49 -21 0 0 0
1780695584.576333 50 -19 0 0 0
1780695584.576395 51 -10 0 0 0
1780695584.5764549 52 -2 0 0 0
1780695584.576514 53 -3 0 0 0
1780695584.5765738 54 -11 0 0 0
1780695584.5766342 55 -26 0 0 0
1780695584.576693 56 -38 0 0 0
1780695584.576751 57 -41 0 0 0
1780695584.57681 58 -40 0 0 0
1780695584.581828 59 -33 0 0 0
1780695584.581891 60 -34 0 0 0
1780695584.58195 61 -53 0 0 0
1780695584.582009 62 -62 0 0 0
1780695584.582068 63 -44 0 0 0
1780695584.5821261 64 -30 0 0 0
1780695584.582185 65 -44 0 0 0
1780695584.5822442 66 -54 0 0 0
1780695584.582308 67 -40 0 0 0
1780695584.582366 68 -19 0 0 0
1780695584.609828 69 0 0 0 0
1780695584.609903 70 21 0 0 0
1780695584.6099641 71 6 0 0 0
1780695584.610026 72 -20 0 0 0
1780695584.610086 73 -19 0 0 0
1780695584.610146 74 -6 0 0 0
1780695584.610206 75 -3 0 0 0
1780695584.610265 76 0 0 0 0
1780695584.610324 77 3 0 0 0
1780695584.610383 78 12 0 0 0
1780695584.615556 79 32 0 0 0
1780695584.615617 80 42 0 0 0
1780695584.615676 81 27 0 0 0
1780695584.615734 82 9 0 0 0
1780695584.615792 83 9 0 0 0
1780695584.615849 84 9 0 0 0
1780695584.615907 85 -3 0 0 0
1780695584.615964 86 -6 0 0 0
1780695584.616022 87 -3 0 0 0
1780695584.6160798 88 -2 0 0 0
1780695584.643687 89 -5 0 0 0
1780695584.6437562 90 -10 0 0 0
1780695584.643818 91 -6 0 0 0
1780695584.643877 92 -1 0 0 0
1780695584.643935 93 -12 0 0 0
1780695584.6439948 94 -27 0 0 0
1780695584.6440551 95 -28 0 0 0
1780695584.6441128 96 -26 0 0 0
1780695584.6441731 97 -21 0 0 0
1780695584.6442308 98 -11 0 0 0
1780695584.650145 99 -17 0 0 0
1780695584.650205 0 -25 0 0 0
1780695584.650898 1 -19 0 0 0
1780695584.65096 2 -9 0 0 0
1780695584.65102 3 -20 0 0 0
1780695584.651079 4 -22 0 0 0
1780695584.651138 5 -24 0 0 0
1780695584.651196 6 -26 0 0 0
1780695584.6512551 7 -21 0 0 0
